token,tau,pinball
RETARDIO,0.5,0.0428548424719439
RETARDIO,0.75,0.034668691938286984
RETARDIO,0.9,0.029531304200921
RETARDIO,0.95,0.015214315902269569
RETARDIO,0.05,0.017200265600300673
RETARDIO,0.1,0.03403258738295219
RETARDIO,0.25,0.022473661078195373
RETARDIO,0.5,0.026549114996888844
RETARDIO,0.75,0.02054039581917873
RETARDIO,0.9,0.032254520106711926
RETARDIO,0.95,0.019900019995262183
RETARDIO,0.05,0.018227023079452988
RETARDIO,0.1,0.03619827759431666
RETARDIO,0.25,0.010869553179420122
RETARDIO,0.5,0.024525608496383442
RETARDIO,0.75,0.018871552158192025
RETARDIO,0.9,0.04844419691691149
RETARDIO,0.95,0.02488064014304643
RETARDIO,0.05,0.03188674398539316
RETARDIO,0.1,0.06296017474931104
RETARDIO,0.25,0.07226929831032304
RETARDIO,0.5,0.12057580063600361
RETARDIO,0.75,0.13864137414468033
RETARDIO,0.9,0.04496927008003108
RETARDIO,0.95,0.01836257341129777
RETARDIO,0.05,0.04637269550938125
RETARDIO,0.1,0.09050417710648134
RETARDIO,0.25,0.10875956922590646
RETARDIO,0.5,0.1837618367206807
RETARDIO,0.75,0.25137481076763446
RETARDIO,0.9,0.09072984646278277
RETARDIO,0.95,0.062185461781403356
RETARDIO,0.05,0.03583477636159589
RETARDIO,0.1,0.06515004991507187
RETARDIO,0.25,0.034405871240851114
RETARDIO,0.5,0.04498421852542229
RETARDIO,0.75,0.04206845455513671
RETARDIO,0.9,0.028363764663735174
RETARDIO,0.95,0.020902521331144022
RETARDIO,0.05,0.02903735309313441
RETARDIO,0.1,0.05769475919915171
RETARDIO,0.25,0.04624676854289547
RETARDIO,0.5,0.04597948530778059
RETARDIO,0.75,0.036067622418216115
RETARDIO,0.9,0.03698879568353405
RETARDIO,0.95,0.02218224818108239
RETARDIO,0.05,0.035197325580556556
RETARDIO,0.1,0.0672943752020126
RETARDIO,0.25,0.03237826060562235
RETARDIO,0.5,0.033617744129724944
RETARDIO,0.75,0.027901568769400437
RETARDIO,0.9,0.04015512782825611
RETARDIO,0.95,0.020335719063325444
RETARDIO,0.05,0.030455059318791083
RETARDIO,0.1,0.06091011863758217
RETARDIO,0.25,0.023242951441009574
RETARDIO,0.5,0.032761795751541915
RETARDIO,0.75,0.02723177033759655
RETARDIO,0.9,0.048129104703514086
RETARDIO,0.95,0.029912651280295365
RETARDIO,0.05,0.013977479305667726
RETARDIO,0.1,0.02758984601539267
RETARDIO,0.25,0.01581478230718842
RETARDIO,0.5,0.016658002058050674
RETARDIO,0.75,0.05554388111162803
RETARDIO,0.9,0.04990289561607956
RETARDIO,0.95,0.03390597781456981
RETARDIO,0.05,0.011703234788560583
RETARDIO,0.1,0.023406469577121166
RETARDIO,0.25,0.017964646668140006
RETARDIO,0.5,0.016510374240170708
RETARDIO,0.75,0.025598114712292525
RETARDIO,0.9,0.05033637063969581
RETARDIO,0.95,0.03229912140877179
RETARDIO,0.05,0.00958065177607507
RETARDIO,0.1,0.01916130355215014
RETARDIO,0.25,0.021027016108933483
RETARDIO,0.5,0.029244212314092164
RETARDIO,0.75,0.01826537924530001
RETARDIO,0.9,0.03344253420029272
RETARDIO,0.95,0.023567430329233335
Ray,0.05,0.014656892847502651
Ray,0.1,0.024320969584281888
Ray,0.25,0.022219031744714946
Ray,0.5,0.023511919755055916
Ray,0.75,0.015442362350422222
Ray,0.9,0.028297030022427404
Ray,0.95,0.014406270725572344
Ray,0.05,0.009823727583049826
Ray,0.1,0.01773395620590535
Ray,0.25,0.01613178212590705
Ray,0.5,0.023021032268492617
Ray,0.75,0.011336410508756731
Ray,0.9,0.02687826619076551
Ray,0.95,0.016811072409040943
Ray,0.05,0.009567649089028605
Ray,0.1,0.018043669134283447
Ray,0.25,0.017153363067281404
Ray,0.5,0.017355655922818694
Ray,0.75,0.02129838863368029
Ray,0.9,0.02470254600809578
Ray,0.95,0.01607760252019885
Ray,0.05,0.014315070892985289
Ray,0.1,0.018873493066310032
Ray,0.25,0.018427665735353337
Ray,0.5,0.021919781527723937
Ray,0.75,0.02693932730090945
Ray,0.9,0.017293748307606438
Ray,0.95,0.013217611832379905
Ray,0.05,0.012382857985538212
Ray,0.1,0.018295362208746124
Ray,0.25,0.008631606089186531
Ray,0.5,0.008378085251360903
Ray,0.75,0.006702841617938805
Ray,0.9,0.01843841422019709
Ray,0.95,0.009639489167811523
Ray,0.05,0.011404486228067763
Ray,0.1,0.0167130268489503
Ray,0.25,0.023162904886263196
Ray,0.5,0.03085596278142227
Ray,0.75,0.02675650729368201
Ray,0.9,0.018655261261597975
Ray,0.95,0.012526219990233713
Ray,0.05,0.012536064942245836
Ray,0.1,0.01673113411851446
Ray,0.25,0.022721515905894402
Ray,0.5,0.02841158082416097
Ray,0.75,0.024035519606344456
Ray,0.9,0.01652957015958918
Ray,0.95,0.009082857143082492
Ray,0.05,0.012988602457515873
Ray,0.1,0.024816426136963166
Ray,0.25,0.01650422634113062
Ray,0.5,0.020496082633691966
Ray,0.75,0.011750554355938561
Ray,0.9,0.01685130096756687
Ray,0.95,0.009316585936748363
Ray,0.05,0.015173927355309043
Ray,0.1,0.025427009620204683
Ray,0.25,0.021912650856336983
Ray,0.5,0.0302300968994729
Ray,0.75,0.024532090395730618
Ray,0.9,0.017657029334538412
Ray,0.95,0.008828514667269215
Ray,0.05,0.014264431649021267
Ray,0.1,0.02691913059226846
Ray,0.25,0.01297648178591891
Ray,0.5,0.018076134698813324
Ray,0.75,0.016709449938687188
Ray,0.9,0.012571760872216052
Ray,0.95,0.01447213163485026
Ray,0.05,0.012797024512215266
Ray,0.1,0.022891943679447285
Ray,0.25,0.018295148525891647
Ray,0.5,0.023968310033805767
Ray,0.75,0.015160654350855285
Ray,0.9,0.017793501366313635
Ray,0.95,0.015296546853914685
Ray,0.05,0.01495131439273692
Ray,0.1,0.02987116778563977
Ray,0.25,0.03203106332011618
Ray,0.5,0.04414015137143373
Ray,0.75,0.03685982841651833
Ray,0.9,0.010059315250912504
Ray,0.95,0.005384840587659902
Ray,0.05,0.01619825358284042
Ray,0.1,0.03239650716568084
Ray,0.25,0.020166447920205794
Ray,0.5,0.02388970150754427
Ray,0.75,0.024019367917132477
Ray,0.9,0.016250547193029454
Ray,0.95,0.010928081093042627
Ray,0.05,0.011787722681743234
Ray,0.1,0.01892000878981563
Ray,0.25,0.012443043130503434
Ray,0.5,0.01183193587949101
Ray,0.75,0.017602564848653843
Ray,0.9,0.020748416243480877
Ray,0.95,0.015551294287501169
Ray,0.05,0.01237051171490739
Ray,0.1,0.021740137528602977
Ray,0.25,0.010594913115319952
Ray,0.5,0.012006823254343449
Ray,0.75,0.0069783043393678
Ray,0.9,0.020601039706950888
Ray,0.95,0.018843726281920135
Ray,0.05,0.012158294349586096
Ray,0.1,0.024316588699172192
Ray,0.25,0.013697888967077567
Ray,0.5,0.008045349819670769
Ray,0.75,0.01248883196222799
Ray,0.9,0.02863482481368451
Ray,0.95,0.01431741240684227
Ray,0.05,0.014866232967238222
Ray,0.1,0.022019470957167515
Ray,0.25,0.02772853851041299
Ray,0.5,0.03730431588178396
Ray,0.75,0.0425828646707631
Ray,0.9,0.01554690492722644
Ray,0.95,0.008984598932359178
Ray,0.05,0.012283300175833447
Ray,0.1,0.01986888693132345
Ray,0.25,0.016000504332724166
Ray,0.5,0.022414984671189315
Ray,0.75,0.02288295167685511
Ray,0.9,0.020655581183299975
Ray,0.95,0.010486432609007041
Ray,0.05,0.013584210977060127
Ray,0.1,0.022699922796969942
Ray,0.25,0.015843284218699467
Ray,0.5,0.02127894421860735
Ray,0.75,0.013794948080284105
Ray,0.9,0.0171548840908382
Ray,0.95,0.010828528719293025
Ray,0.05,0.010668685489023047
Ray,0.1,0.017176628211922822
Ray,0.25,0.014920808033150277
Ray,0.5,0.01472368329334399
Ray,0.75,0.011792969369930108
Ray,0.9,0.01686783651456057
Ray,0.95,0.01722144240426307
Ray,0.05,0.01207446993909352
Ray,0.1,0.022566485463186934
Ray,0.25,0.012921174442581227
Ray,0.5,0.016202946175000347
Ray,0.75,0.009867094025223547
Ray,0.9,0.025847090039215953
Ray,0.95,0.01292354501960799
Ray,0.05,0.008413666658008778
Ray,0.1,0.01359089293999576
Ray,0.25,0.010238427564365651
Ray,0.5,0.008969510283650445
Ray,0.75,0.00831520905940449
Ray,0.9,0.0175122065799183
Ray,0.95,0.013841012754519955
Ray,0.05,0.0061214472901413115
Ray,0.1,0.011601585230968985
Ray,0.25,0.0214943762909976
Ray,0.5,0.01606960353236933
Ray,0.75,0.01595250162301676
Ray,0.9,0.016070177058949652
Ray,0.95,0.014970367293923
Ray,0.05,0.008515430561245709
Ray,0.1,0.009631015141019729
Ray,0.25,0.04148968945344434
Ray,0.5,0.04040453993121177
Ray,0.75,0.023626463831752233
Ray,0.9,0.023301770268318825
Ray,0.95,0.018254208816437738
Ray,0.05,0.007537004657938637
Ray,0.1,0.014272197728195648
Ray,0.25,0.026437939152961224
Ray,0.5,0.02725208993734155
Ray,0.75,0.025870308286891953
Ray,0.9,0.030133598919630102
Ray,0.95,0.018192616839049845
SIGMA,0.05,0.01767254557721614
SIGMA,0.1,0.027898401114285234
SIGMA,0.25,0.027079497566467978
SIGMA,0.5,0.024857357410758424
SIGMA,0.75,0.01912762613294228
SIGMA,0.9,0.04024399950548129
SIGMA,0.95,0.03035759943553959
SIGMA,0.05,0.030037326392359367
SIGMA,0.1,0.043647896218247634
SIGMA,0.25,0.052970140847322135
SIGMA,0.5,0.07384882449995993
SIGMA,0.75,0.08362607567539704
SIGMA,0.9,0.0337475558807192
SIGMA,0.95,0.020435891799351655
SIGMA,0.05,0.028838686249504933
SIGMA,0.1,0.03705447894612611
SIGMA,0.25,0.019475897122140373
SIGMA,0.5,0.03723558206751022
SIGMA,0.75,0.040951900199460545
SIGMA,0.9,0.04081641004211647
SIGMA,0.95,0.025024474273723493
SIGMA,0.05,0.020080274710455884
SIGMA,0.1,0.038876770519443486
SIGMA,0.25,0.01554921699634179
SIGMA,0.5,0.016040452527228802
SIGMA,0.75,0.011928457005261697
SIGMA,0.9,0.026035960429893368
SIGMA,0.95,0.02699518735861559
SIGMA,0.05,0.023371673281003907
SIGMA,0.1,0.04674334656200781
SIGMA,0.25,0.03203433487231371
SIGMA,0.5,0.04475089995146392
SIGMA,0.75,0.03555712344260873
SIGMA,0.9,0.02553508770231328
SIGMA,0.95,0.024968263388488676
SIGMA,0.05,0.022542014391156995
SIGMA,0.1,0.04337787157737089
SIGMA,0.25,0.023246292181195918
SIGMA,0.5,0.03462362403179475
SIGMA,0.75,0.029525328742829954
SIGMA,0.9,0.04482252450898872
SIGMA,0.95,0.031033410370833403
SIGMA,0.05,0.015098403317326583
SIGMA,0.1,0.026060737519484192
SIGMA,0.25,0.036784416462125
SIGMA,0.5,0.03207498923050458
SIGMA,0.75,0.03311255892080391
SIGMA,0.9,0.04518507831109473
SIGMA,0.95,0.03960974632186464
SIGMA,0.05,0.022849534197634556
SIGMA,0.1,0.03465557534501298
SIGMA,0.25,0.04334343991738421
SIGMA,0.5,0.04573077966839093
SIGMA,0.75,0.02993321190493703
SIGMA,0.9,0.04976210333485002
SIGMA,0.95,0.02814773057275782
SIGMA,0.05,0.023166528685808683
SIGMA,0.1,0.04069920429482534
SIGMA,0.25,0.03207068650242031
SIGMA,0.5,0.030204326696760323
SIGMA,0.75,0.022459863646009385
SIGMA,0.9,0.05540696368984768
SIGMA,0.95,0.03195322389189527
SIGMA,0.05,0.01943665464456715
SIGMA,0.1,0.03862737361800656
SIGMA,0.25,0.03370272100647942
SIGMA,0.5,0.05313004099641963
SIGMA,0.75,0.03879165828794801
SIGMA,0.9,0.047024564890193264
SIGMA,0.95,0.02850600772239295
SIGMA,0.05,0.03457746029182197
SIGMA,0.1,0.06861467253968949
SIGMA,0.25,0.0840095227470562
SIGMA,0.5,0.12476776790786064
SIGMA,0.75,0.11593466861447477
SIGMA,0.9,0.02717228243824103
SIGMA,0.95,0.014942111285472001
SIGMA,0.05,0.044543612711428
SIGMA,0.1,0.07907393104758871
SIGMA,0.25,0.06539161980579629
SIGMA,0.5,0.10365704666431615
SIGMA,0.75,0.0898856583665535
SIGMA,0.9,0.041229006504914255
SIGMA,0.95,0.027411428386462516
SIGMA,0.05,0.02807972663311474
SIGMA,0.1,0.05293305520528032
SIGMA,0.25,0.04835831872572516
SIGMA,0.5,0.04366958302350698
SIGMA,0.75,0.03212408970865414
SIGMA,0.9,0.042924850647961754
SIGMA,0.95,0.026410690734654
SIGMA,0.05,0.029674091859131727
SIGMA,0.1,0.0592032651921569
SIGMA,0.25,0.015177780654694774
SIGMA,0.5,0.035275056191396814
SIGMA,0.75,0.026753057523453905
SIGMA,0.9,0.027354754214176918
SIGMA,0.95,0.021821442144289133
SIGMA,0.05,0.033764326457051665
SIGMA,0.1,0.06531952297441398
SIGMA,0.25,0.02407947306116245
SIGMA,0.5,0.036177917462191504
SIGMA,0.75,0.021110529316969263
SIGMA,0.9,0.025175262615513717
SIGMA,0.95,0.013764760967787322
SIGMA,0.05,0.026827596346167867
SIGMA,0.1,0.053655192692335735
SIGMA,0.25,0.012166031158478004
SIGMA,0.5,0.01674409628122167
SIGMA,0.75,0.02199543734893121
SIGMA,0.9,0.039521779889581665
SIGMA,0.95,0.03569312829163864
SIGMA,0.05,0.018026919186429912
SIGMA,0.1,0.036053838372859824
SIGMA,0.25,0.04106905026858989
SIGMA,0.5,0.007466611234056446
SIGMA,0.75,0.031108185740339012
SIGMA,0.9,0.051860025874173245
SIGMA,0.95,0.031253942745469575
SIGMA,0.05,0.020202846232530793
SIGMA,0.1,0.028276171396473787
SIGMA,0.25,0.022845540776292726
SIGMA,0.5,0.029190617204232657
SIGMA,0.75,0.03074935849180718
SIGMA,0.9,0.040569211266802734
SIGMA,0.95,0.02724478221924907
SIGMA,0.05,0.015372489877686179
SIGMA,0.1,0.025438973594094024
SIGMA,0.25,0.03656498567643677
SIGMA,0.5,0.05490134535299246
SIGMA,0.75,0.03643002632123175
SIGMA,0.9,0.04268638149866038
SIGMA,0.95,0.02184762888135261
SIGMA,0.05,0.01544010734607885
SIGMA,0.1,0.024476137858515743
SIGMA,0.25,0.020699141194228995
SIGMA,0.5,0.032886628749119635
SIGMA,0.75,0.019119511164284023
SIGMA,0.9,0.04665998627749984
SIGMA,0.95,0.023450172297946992
SIGMA,0.05,0.010665783347579035
SIGMA,0.1,0.02133156669515807
SIGMA,0.25,0.00954050825365849
SIGMA,0.5,0.012989768667069837
SIGMA,0.75,0.015460524606723439
SIGMA,0.9,0.03302476321635143
SIGMA,0.95,0.017424339184672056
SIGMA,0.05,0.010699751074987683
SIGMA,0.1,0.021328814635298867
SIGMA,0.25,0.019394946017112613
SIGMA,0.5,0.027584140730318826
SIGMA,0.75,0.016345222808846052
SIGMA,0.9,0.033268253309878995
SIGMA,0.95,0.024513298602161532
SIGMA,0.05,0.009129070593176133
SIGMA,0.1,0.014696318258400823
SIGMA,0.25,0.018938261193666397
SIGMA,0.5,0.023383957795659837
SIGMA,0.75,0.0174232754150512
SIGMA,0.9,0.02811065084730784
SIGMA,0.95,0.016591997026709767
SIGMA,0.05,0.01389829427852502
SIGMA,0.1,0.018102053393135552
SIGMA,0.25,0.013614291651702392
SIGMA,0.5,0.010697042222838044
SIGMA,0.75,0.012980951320713476
SIGMA,0.9,0.026086596841631417
SIGMA,0.95,0.0152995747055524
SIGMA,0.05,0.008571388464689534
SIGMA,0.1,0.01714277692937907
SIGMA,0.25,0.016182120250163037
SIGMA,0.5,0.015575355300152291
SIGMA,0.75,0.013265596165939595
SIGMA,0.9,0.019190132367208113
SIGMA,0.95,0.011371927355367037
UFD,0.05,0.0068842307540968655
UFD,0.1,0.011362506721797443
UFD,0.25,0.21181579734538838
UFD,0.5,0.18395590820222438
UFD,0.75,0.11396154365603946
UFD,0.9,0.10647154538464865
UFD,0.95,0.07887434905233952
UFD,0.05,0.02907799148123233
UFD,0.1,0.05229007256423077
UFD,0.25,0.08742967338355405
UFD,0.5,0.09913340579705165
UFD,0.75,0.08833709312593345
UFD,0.9,0.07682246819773293
UFD,0.95,0.040825102803477745
UFD,0.05,0.03428936529590413
UFD,0.1,0.06513702160460273
UFD,0.25,0.024302088202644633
UFD,0.5,0.031457558641752016
UFD,0.75,0.05278451463884909
UFD,0.9,0.09404097072399502
UFD,0.95,0.05223085113383341
UFD,0.05,0.029629070789341516
UFD,0.1,0.057075702752062724
UFD,0.25,0.0645270085405031
UFD,0.5,0.0595628011142262
UFD,0.75,0.04454327023157443
UFD,0.9,0.08288061582389551
UFD,0.95,0.04661587783354145
UFD,0.05,0.019613026617511378
UFD,0.1,0.039226053235022755
UFD,0.25,0.03244486476279701
UFD,0.5,0.03734468045933473
UFD,0.75,0.030885636365819227
UFD,0.9,0.07843899849635112
UFD,0.95,0.04538161986607336
UFD,0.05,0.037483803112042836
UFD,0.1,0.059925729397650375
UFD,0.25,0.018349407981845648
UFD,0.5,0.019772726860764037
UFD,0.75,0.020579559719514275
UFD,0.9,0.056717432805547495
UFD,0.95,0.04973219078117431
UFD,0.05,0.036360419212564464
UFD,0.1,0.07212574505405787
UFD,0.25,0.026132398757118314
UFD,0.5,0.042043391877619275
UFD,0.75,0.026311268829811284
UFD,0.9,0.036139350428005874
UFD,0.95,0.025501781320189
UFD,0.05,0.027603145046493343
UFD,0.1,0.05375285089982997
UFD,0.25,0.02639132580434171
UFD,0.5,0.02600609559067001
UFD,0.75,0.0285968534450244
UFD,0.9,0.044978412633695515
UFD,0.95,0.022999864437467456
UFD,0.05,0.04133923063800963
UFD,0.1,0.05308912400148356
UFD,0.25,0.014115170276580076
UFD,0.5,0.02890202552730163
UFD,0.75,0.02564430935485787
UFD,0.9,0.04239181699311753
UFD,0.95,0.021652851301034153
UFD,0.05,0.04586279980917846
UFD,0.1,0.05212470207557501
UFD,0.25,0.027004947344476827
UFD,0.5,0.021707631995634687
UFD,0.75,0.02782662453068839
UFD,0.9,0.024210848634133888
UFD,0.95,0.013896064075046082
UFD,0.05,0.03044578199826335
UFD,0.1,0.03879741771007853
UFD,0.25,0.022825943973073335
UFD,0.5,0.01982931589861902
UFD,0.75,0.017469076186960784
UFD,0.9,0.05116518960722822
UFD,0.95,0.039071575811909835
UFD,0.05,0.044152140996285
UFD,0.1,0.054049849913790526
UFD,0.25,0.07041480413865663
UFD,0.5,0.12674549582277772
UFD,0.75,0.13161217438151185
UFD,0.9,0.06039576025215556
UFD,0.95,0.03656805185235503
UFD,0.05,0.05341894489796618
UFD,0.1,0.09242142011711207
UFD,0.25,0.13598754303423488
UFD,0.5,0.23707217103912084
UFD,0.75,0.23239351870549352
UFD,0.9,0.0172112429338871
UFD,0.95,0.013442877273014138
UFD,0.05,0.07182011605302412
UFD,0.1,0.11354962250460321
UFD,0.25,0.045912541516247886
UFD,0.5,0.038156616289869584
UFD,0.75,0.0314649010578702
UFD,0.9,0.041420011741966585
UFD,0.95,0.037356513643063964
UFD,0.05,0.040133991953103666
UFD,0.1,0.075187438102238
UFD,0.25,0.014241672956552672
UFD,0.5,0.020706224762150265
UFD,0.75,0.024141620924575502
UFD,0.9,0.056968249555910906
UFD,0.95,0.05284918669074406
UFD,0.05,0.048099711207304136
UFD,0.1,0.09163025241560158
UFD,0.25,0.0163694007540066
UFD,0.5,0.033572083749964184
UFD,0.75,0.0232989259957487
UFD,0.9,0.05151155824506981
UFD,0.95,0.026609714594084743
UFD,0.05,0.03927907040660109
UFD,0.1,0.07855814081320218
UFD,0.25,0.016683646876109265
UFD,0.5,0.026389085189508516
UFD,0.75,0.02947991896101536
UFD,0.9,0.06051416613984744
UFD,0.95,0.03990673093908264
UFD,0.05,0.03248471286753951
UFD,0.1,0.04499147381912514
UFD,0.25,0.014073822494351698
UFD,0.5,0.023024783322538156
UFD,0.75,0.024361080528722354
UFD,0.9,0.05232665087480254
UFD,0.95,0.03414536130544446
UFD,0.05,0.031726346234083165
UFD,0.1,0.053473311395977614
UFD,0.25,0.019582465793361082
UFD,0.5,0.011820409497434582
UFD,0.75,0.01392921592232336
UFD,0.9,0.03212744644084215
UFD,0.95,0.018818074811972046
UFD,0.05,0.012918097473699685
UFD,0.1,0.0257957878486585
UFD,0.25,0.02251521807204439
UFD,0.5,0.014764474808917702
UFD,0.75,0.009287560004215807
UFD,0.9,0.03285191454100049
UFD,0.95,0.016448059242869177
ZEREBRO,0.05,0.01372552460596807
ZEREBRO,0.1,0.026684215691689314
ZEREBRO,0.25,0.012911849955084466
ZEREBRO,0.5,0.012210963065418565
ZEREBRO,0.75,0.028100260335424895
ZEREBRO,0.9,0.045494051953988666
ZEREBRO,0.95,0.034500029002063864
ZEREBRO,0.05,0.017444546436422133
ZEREBRO,0.1,0.028678938245803146
ZEREBRO,0.25,0.026548815678629666
ZEREBRO,0.5,0.017877059170426392
ZEREBRO,0.75,0.01874592148372663
ZEREBRO,0.9,0.049834565667616654
ZEREBRO,0.95,0.039481960058658526
ZEREBRO,0.05,0.014021411508454026
ZEREBRO,0.1,0.021614136685203744
ZEREBRO,0.25,0.05552460339058829
ZEREBRO,0.5,0.05515256082376754
ZEREBRO,0.75,0.04409898977531959
ZEREBRO,0.9,0.093158826347718
ZEREBRO,0.95,0.05985056230453589
ZEREBRO,0.05,0.027744691959462966
ZEREBRO,0.1,0.04869142542286309
ZEREBRO,0.25,0.0631495974078679
ZEREBRO,0.5,0.08324071085866126
ZEREBRO,0.75,0.05319172630737754
ZEREBRO,0.9,0.1094883174770128
ZEREBRO,0.95,0.07663515781715431
ZEREBRO,0.05,0.030884845388394477
ZEREBRO,0.1,0.04460726008500147
ZEREBRO,0.25,0.035829378227239056
ZEREBRO,0.5,0.035396017309982965
ZEREBRO,0.75,0.038028135314553166
ZEREBRO,0.9,0.0628106609438544
ZEREBRO,0.95,0.04243902842074513
ZEREBRO,0.05,0.01632234107382272
ZEREBRO,0.1,0.0254217389826449
ZEREBRO,0.25,0.10499194158609874
ZEREBRO,0.5,0.0971727147678806
ZEREBRO,0.75,0.0924532285001614
ZEREBRO,0.9,0.09626716756449334
ZEREBRO,0.95,0.06828024240599984
ZEREBRO,0.05,0.023875852550431387
ZEREBRO,0.1,0.047535764428604375
ZEREBRO,0.25,0.04313506342016218
ZEREBRO,0.5,0.04003232671381376
ZEREBRO,0.75,0.03767196917191239
ZEREBRO,0.9,0.09980266287642416
ZEREBRO,0.95,0.07357464437381311
ZEREBRO,0.05,0.027651175058754373
ZEREBRO,0.1,0.045567327622510145
ZEREBRO,0.25,0.019952861867680197
ZEREBRO,0.5,0.02645165626826178
ZEREBRO,0.75,0.036531405210210595
ZEREBRO,0.9,0.08073692117649146
ZEREBRO,0.95,0.04972331764167806
ZEREBRO,0.05,0.028207576410191764
ZEREBRO,0.1,0.032091319873357574
ZEREBRO,0.25,0.02204847585379875
ZEREBRO,0.5,0.01928029850634252
ZEREBRO,0.75,0.018359475207246834
ZEREBRO,0.9,0.08591844035343055
ZEREBRO,0.95,0.04354036034452342
ZEREBRO,0.05,0.03519481599931265
ZEREBRO,0.1,0.02650598986420453
ZEREBRO,0.25,0.015319328034824555
ZEREBRO,0.5,0.02279438522892002
ZEREBRO,0.75,0.025585271901535575
ZEREBRO,0.9,0.04652506171565455
ZEREBRO,0.95,0.0232625308578273
ZEREBRO,0.05,0.021109629030184884
ZEREBRO,0.1,0.029949800762299597
ZEREBRO,0.25,0.01873721306557869
ZEREBRO,0.5,0.023071942274314885
ZEREBRO,0.75,0.01592659364014458
ZEREBRO,0.9,0.03497204110358634
ZEREBRO,0.95,0.019738704835225808
ZEREBRO,0.05,0.10858088011576321
ZEREBRO,0.1,0.2103767062299469
ZEREBRO,0.25,0.4719142206510825
ZEREBRO,0.5,0.9279738173306868
ZEREBRO,0.75,1.2947356671812313
ZEREBRO,0.9,1.2509383332179127
ZEREBRO,0.95,1.2568734504423864
ZEREBRO,0.05,0.1255669054539109
ZEREBRO,0.1,0.2511338109078218
ZEREBRO,0.25,0.158415283131684
ZEREBRO,0.5,0.2010650202403392
ZEREBRO,0.75,0.2387002882534255
ZEREBRO,0.9,0.15718303940246214
ZEREBRO,0.95,0.101850613064436
ZEREBRO,0.05,0.13342308087920618
ZEREBRO,0.1,0.26684616175841236
ZEREBRO,0.25,0.04668647906999299
ZEREBRO,0.5,0.06340937947812042
ZEREBRO,0.75,0.04148080192143049
ZEREBRO,0.9,0.1430250366727327
ZEREBRO,0.95,0.07151251833636642
ZEREBRO,0.05,0.1376836364129007
ZEREBRO,0.1,0.2753672728258014
ZEREBRO,0.25,0.048887755866430786
ZEREBRO,0.5,0.057911674897969855
ZEREBRO,0.75,0.03969552745104523
ZEREBRO,0.9,0.14398912824803736
ZEREBRO,0.95,0.07199456412401876
ZEREBRO,0.05,0.12400390716301313
ZEREBRO,0.1,0.24800781432602625
ZEREBRO,0.25,0.013561915934490848
ZEREBRO,0.5,0.020646067216783474
ZEREBRO,0.75,0.012141926464996164
ZEREBRO,0.9,0.14427559407242838
ZEREBRO,0.95,0.07213779703621427
ZEREBRO,0.05,0.03432713485777131
ZEREBRO,0.1,0.05682029508103694
ZEREBRO,0.25,0.04029841156590105
ZEREBRO,0.5,0.04262892807290419
ZEREBRO,0.75,0.04202608466751765
ZEREBRO,0.9,0.12007182773015128
ZEREBRO,0.95,0.07524191559144329
ZEREBRO,0.05,0.02029383432993637
ZEREBRO,0.1,0.03587161631612853
ZEREBRO,0.25,0.030553051290727915
ZEREBRO,0.5,0.05008268004707158
ZEREBRO,0.75,0.05122455596922671
ZEREBRO,0.9,0.06602513325272069
ZEREBRO,0.95,0.1266628567134798
ZEREBRO,0.05,0.03318646281923617
ZEREBRO,0.1,0.03599127934592731
ZEREBRO,0.25,0.026011221885635857
ZEREBRO,0.5,0.03860068777190837
ZEREBRO,0.75,0.03157266087334209
ZEREBRO,0.9,0.07232658078842882
ZEREBRO,0.95,0.19186493531352347
ZEREBRO,0.05,0.010421448997412245
ZEREBRO,0.1,0.019860615850217683
ZEREBRO,0.25,0.0372201573557886
ZEREBRO,0.5,0.04658135361832463
ZEREBRO,0.75,0.05521326110865788
ZEREBRO,0.9,0.0829074480659572
ZEREBRO,0.95,0.13814199529278795
ZEREBRO,0.05,0.018336701740667476
ZEREBRO,0.1,0.024010803309547458
ZEREBRO,0.25,0.008631471335781302
ZEREBRO,0.5,0.026957090621893012
ZEREBRO,0.75,0.027441179108221497
ZEREBRO,0.9,0.07646841641183717
ZEREBRO,0.95,0.07168284702659468
ZEREBRO,0.05,0.015009079427770375
ZEREBRO,0.1,0.02963407263830012
ZEREBRO,0.25,0.013778560933281704
ZEREBRO,0.5,0.014852034675631906
ZEREBRO,0.75,0.030587884708762305
ZEREBRO,0.9,0.07623594720546024
ZEREBRO,0.95,0.14102596231651263
ZEREBRO,0.05,0.020545536414176578
ZEREBRO,0.1,0.031207551822306723
ZEREBRO,0.25,0.017249936220919557
ZEREBRO,0.5,0.026083573455353573
ZEREBRO,0.75,0.01529094288127504
ZEREBRO,0.9,0.03657917042622528
ZEREBRO,0.95,0.022755190368223335
ZEREBRO,0.05,0.012859129203840669
ZEREBRO,0.1,0.022045924386362537
ZEREBRO,0.25,0.01236065533415448
ZEREBRO,0.5,0.013080342477027567
ZEREBRO,0.75,0.020171674552145014
ZEREBRO,0.9,0.03745385878713577
ZEREBRO,0.95,0.01872692939356791
ZEREBRO,0.05,0.007527773222832546
ZEREBRO,0.1,0.01452097700218853
ZEREBRO,0.25,0.015459295505175155
ZEREBRO,0.5,0.04584168351825013
ZEREBRO,0.75,0.03869414321933378
ZEREBRO,0.9,0.025103331873547966
ZEREBRO,0.95,0.015362935002775928
